status,ticker,entry_event_id,exit_event_id,entry_date,exit_date,hold_days,shares,entry_price,exit_price,gross_pnl,tax,net_pnl_after_tax,tax_allocation_method,pnl_pct,sim_sell_pnl_pct,exit_reason,partial_exit,exit_regime,exit_confidence,exit_signal_reason,exit_stop_loss_pct,exit_stop_n_sigma,exit_take_profit_pct,exit_stop_decay_days,exit_stop_decay_floor,exit_max_single_day_loss_pct,exit_sdl_n_sigma,exit_sdl_skip_if_unrealized_above,exit_trailing_stop_trigger_pct,exit_trailing_stop_trail_pct,exit_atr_n_multiplier,exit_max_hold_days,exit_source,exit_source_job,exit_source_task,exit_order_source,exit_order_type,exit_attribution_version,exit_score_snapshot,exit_decision_inputs,entry_regime,entry_rank_score,entry_rs_score,entry_panel_score,entry_mu,entry_sigma,entry_sigma_mult,entry_kelly_target_pct,entry_expected_return,entry_source,entry_source_job,entry_source_task,entry_order_source,entry_order_type,entry_attribution_version,entry_score_snapshot,entry_decision_inputs,entry_thesis,outcome
closed,BLK,9,58.0,2024-07-10,2025-02-27,232.0,9.0,812.1623999999999,944.7010366455079,1192.8477298095715,596.4238649047852,596.4238649047863,positive_gross,0.16319228352052245,0.16319228352052245,trailing_stop,False,BEAR,0.5,trailing_stop trail_floor=1021.72 (trail_pct=5.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,SELL_trailing_stop,exit_decision_v1,"{'rank_score': 0.47873460158397957, 'panel_score': -0.35043224692344666, 'mu': -0.01759332819403913, 'sigma': 0.15775822969659747, 'kelly_target_pct': 0.0, 'confidence': 0.5, 'regime': 'BEAR'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=1021.72 (trail_pct=5.0%)', 'partial': False, 'quantity': None, 'hold_days': 232, 'pnl_pct': 0.16319228352052245, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.5954615440129559,0.04553823211904362,0.04815587401390076,0.023411914137286056,0.15487297969133504,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.5954615440129559, 'panel_score': 0.04815587401390076, 'rs_score': 0.04553823211904362, 'mu': 0.023411914137286056, 'sigma': 0.15487297969133504, 'kelly_target_pct': 0.075, 'expected_return': 0.023411914137286056, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'delta_w': 0.07499997587398706, 'target_w': 0.07499997587398706, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,JPM,10,19.0,2024-07-11,2024-08-05,25.0,32.0,207.49148694763184,194.86101389770508,-404.17513759765643,0.0,-404.17513759765643,positive_gross,-0.060872247029173446,-0.060872247029173446,stop_loss,False,BEAR,0.5,stop_loss loss=6.1% ≥ 5.0% (abs=5.0% / σN=0.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,stop_loss,TickerSellJob.stop_loss,SELL_stop_loss,exit_decision_v1,"{'rank_score': 0.605492238811933, 'panel_score': 0.08348778635263443, 'mu': 0.027002259411698395, 'sigma': 0.19547216870850231, 'kelly_target_pct': 0.0, 'confidence': 0.5, 'regime': 'BEAR'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=6.1% ≥ 5.0% (abs=5.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 25, 'pnl_pct': -0.060872247029173446, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6136324955044705,0.033322222265891766,0.11239147186279297,0.029926303407366083,0.19526754935515714,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6136324955044705, 'panel_score': 0.11239147186279297, 'rs_score': 0.033322222265891766, 'mu': 0.029926303407366083, 'sigma': 0.19526754935515714, 'kelly_target_pct': 0.075, 'expected_return': 0.029926303407366083, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'delta_w': 0.06667913412452593, 'target_w': 0.06667913412452593, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,LMT,11,36.0,2024-07-26,2024-10-17,83.0,12.0,524.9049477905273,609.498071118164,1015.1174799316404,507.55873996582056,507.5587399658199,positive_gross,0.16115893683935154,0.1313987192427383,model_sell,False,BULL_CALM,0.7068496627314804,model_sell streak=6,0.15,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.12,0.25,0.0,500.0,ExitPipeline,TickerSellJob,model_sell,TickerSellJob.model_sell,SELL_model_sell,exit_decision_v1,"{'rank_score': 0.5047545265207543, 'panel_score': -0.2624414563179016, 'mu': -0.008547586417945952, 'sigma': 0.16781101922243521, 'kelly_target_pct': 0.0, 'confidence': 0.7068496627314804, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'model_sell', 'exit_reason': 'model_sell', 'signal_reason': 'model_sell streak=6', 'partial': False, 'quantity': None, 'hold_days': 83, 'pnl_pct': 0.1313987192427383, 'stop_loss_pct': 0.15, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.5962386226450194,0.08668036122212652,0.05088130012154579,0.023689512306061783,0.16872021519375754,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.5962386226450194, 'panel_score': 0.05088130012154579, 'rs_score': 0.08668036122212652, 'mu': 0.023689512306061783, 'sigma': 0.16872021519375754, 'kelly_target_pct': 0.075, 'expected_return': 0.023689512306061783, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'delta_w': 0.06532231798550393, 'target_w': 0.06532231798550393, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,BAC,13,14.0,2024-08-01,2024-08-02,1.0,195.0,39.5079,37.57248583068848,-377.4057630157466,0.0,-377.4057630157466,positive_gross,-0.04898802946528469,-0.04915997179160337,qp_close,True,BULL_CALM,0.25,qp_dw=-0.0721,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_close,exit_decision_v1,"{'rank_score': 0.6162323724720192, 'panel_score': 0.12166663259267807, 'mu': 0.03086209847561769, 'sigma': 0.21636413744420194, 'kelly_target_pct': 0.075, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_close', 'exit_reason': 'qp_close', 'signal_reason': 'qp_dw=-0.0721', 'partial': True, 'quantity': 196.0, 'hold_days': 30, 'pnl_pct': -0.04915997179160337, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6287950495255576,0.0,0.16684424877166748,0.03539892035163573,0.21636413744420194,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6287950495255576, 'panel_score': 0.16684424877166748, 'rs_score': 0.0, 'mu': 0.03539892035163573, 'sigma': 0.21636413744420194, 'kelly_target_pct': 0.075, 'expected_return': 0.03539892035163573, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'current_pct': 0.0003791257645605438, 'kelly_target_pct': 0.075, 'delta_pct': 0.07462087423543945, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 15933.460306278223, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 15933.460306278223, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,BAC,13,17.0,2024-08-01,2024-08-05,4.0,1.0,39.5079,36.64267152557373,-2.8652284744262673,0.0,-2.8652284744262673,positive_gross,-0.0725229251472811,-0.0725229251472811,trailing_stop,False,BEAR,0.5,trailing_stop trail_floor=41.92 (trail_pct=5.0%),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,500.0,ExitPipeline,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,SELL_trailing_stop,exit_decision_v1,"{'rank_score': 0.6296295010697164, 'panel_score': 0.1698673516511917, 'mu': 0.03570117581394403, 'sigma': 0.21636413744420194, 'kelly_target_pct': 0.0, 'confidence': 0.5, 'regime': 'BEAR'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=41.92 (trail_pct=5.0%)', 'partial': False, 'quantity': None, 'hold_days': 33, 'pnl_pct': -0.0725229251472811, 'stop_loss_pct': 0.05, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.1, 'trailing_stop_trail_pct': 0.05, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6287950495255576,0.0,0.16684424877166748,0.03539892035163573,0.21636413744420194,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6287950495255576, 'panel_score': 0.16684424877166748, 'rs_score': 0.0, 'mu': 0.03539892035163573, 'sigma': 0.21636413744420194, 'kelly_target_pct': 0.075, 'expected_return': 0.03539892035163573, 'confidence': 0.25, 'regime': 'BULL_CALM'}","{'current_pct': 0.0003791257645605438, 'kelly_target_pct': 0.075, 'delta_pct': 0.07462087423543945, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 15933.460306278223, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 15933.460306278223, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,WFC,20,32.0,2024-08-13,2024-09-12,30.0,143.0,52.88057293167114,51.55968569488525,-188.88687486038168,0.0,-188.88687486038168,positive_gross,-0.024978686189588966,-0.024978686189588966,qp_close,True,BULL_CALM,0.7370323287601915,qp_dw=-0.0719,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_close,exit_decision_v1,"{'rank_score': 0.6191506654844364, 'panel_score': 0.13210871815681458, 'mu': 0.03191381837111043, 'sigma': 0.29581997942627075, 'kelly_target_pct': 0.11055484931402873, 'confidence': 0.7370323287601915, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_close', 'exit_reason': 'qp_close', 'signal_reason': 'qp_dw=-0.0719', 'partial': True, 'quantity': 143.0, 'hold_days': 30, 'pnl_pct': -0.024978686189588966, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6566700595578397,-0.10026989386826934,0.2694634199142456,0.04555851491863432,0.2937575377231607,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6566700595578397, 'panel_score': 0.2694634199142456, 'rs_score': -0.10026989386826934, 'mu': 0.04555851491863432, 'sigma': 0.2937575377231607, 'kelly_target_pct': 0.075, 'expected_return': 0.04555851491863432, 'confidence': 0.5, 'regime': 'BULL_CALM'}","{'delta_w': 0.074999999751341, 'target_w': 0.074999999751341, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,WFC,20,45.0,2024-08-13,2024-12-18,127.0,1.0,52.88057293167114,68.74625013580322,15.865677204132083,7.932838602066045,7.932838602066038,positive_gross,0.30002846649624404,0.2909223059421879,trailing_stop,False,CHOPPY,0.5,trailing_stop trail_floor=69.61 (trail_pct=10.0%),0.08,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.15,0.1,0.0,500.0,ExitPipeline,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,SELL_trailing_stop,exit_decision_v1,"{'rank_score': 0.6416349107798945, 'panel_score': 0.2136712372303009, 'mu': 0.04006195532745518, 'sigma': 0.29581997942627075, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=69.61 (trail_pct=10.0%)', 'partial': False, 'quantity': None, 'hold_days': 127, 'pnl_pct': 0.2909223059421879, 'stop_loss_pct': 0.08, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6566700595578397,-0.10026989386826934,0.2694634199142456,0.04555851491863432,0.2937575377231607,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6566700595578397, 'panel_score': 0.2694634199142456, 'rs_score': -0.10026989386826934, 'mu': 0.04555851491863432, 'sigma': 0.2937575377231607, 'kelly_target_pct': 0.075, 'expected_return': 0.04555851491863432, 'confidence': 0.5, 'regime': 'BULL_CALM'}","{'delta_w': 0.074999999751341, 'target_w': 0.074999999751341, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,GS,22,27.0,2024-08-14,2024-09-03,20.0,12.0,498.7997522094727,487.36249945678713,-137.24703303222645,0.0,-137.24703303222645,positive_gross,-0.02292954778350095,-0.02350387722965112,qp_sell,True,BULL_CALM,0.8062265353203051,qp_dw=-0.0600,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.6380906479734093, 'panel_score': 0.20067612826824188, 'mu': 0.03877210493536234, 'sigma': 0.2542241401498655, 'kelly_target_pct': 0.12093398029804575, 'confidence': 0.8062265353203051, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0600', 'partial': True, 'quantity': 12.0, 'hold_days': 20, 'pnl_pct': -0.02350387722965112, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6513174512288072,0.010642148212251956,0.24947144091129303,0.04359694557922534,0.25533072667275347,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6513174512288072, 'panel_score': 0.24947144091129303, 'rs_score': 0.010642148212251956, 'mu': 0.04359694557922534, 'sigma': 0.25533072667275347, 'kelly_target_pct': 0.075, 'expected_return': 0.04359694557922534, 'confidence': 0.5, 'regime': 'BULL_CALM'}","{'delta_w': 0.06147009383799652, 'target_w': 0.06147009383799652, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,NEM,23,39.0,2024-08-14,2024-11-05,83.0,120.0,49.149827389526365,45.9908,-379.0832867431638,0.0,-379.0832867431638,positive_gross,-0.06427341777805594,-0.06584075439920023,trailing_stop,False,CHOPPY,0.5,trailing_stop trail_floor=52.81 (trail_pct=10.0%),0.08,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.15,0.1,0.0,500.0,ExitPipeline,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,SELL_trailing_stop,exit_decision_v1,"{'rank_score': 0.6289191620299822, 'panel_score': 0.16729292273521423, 'mu': 0.035443837707790936, 'sigma': 0.32024683236788004, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=52.81 (trail_pct=10.0%)', 'partial': False, 'quantity': None, 'hold_days': 83, 'pnl_pct': -0.06584075439920023, 'stop_loss_pct': 0.08, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6562838394178084,0.022556441743989075,0.268016517162323,0.04541681912267547,0.32153110864869516,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6562838394178084, 'panel_score': 0.268016517162323, 'rs_score': 0.022556441743989075, 'mu': 0.04541681912267547, 'sigma': 0.32153110864869516, 'kelly_target_pct': 0.075, 'expected_return': 0.04541681912267547, 'confidence': 0.5, 'regime': 'BULL_CALM'}","{'delta_w': 0.05804108333136053, 'target_w': 0.05804108333136053, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,D,21,55.0,2024-08-14,2025-02-14,184.0,138.0,55.52110032119751,55.57888215255738,7.973892727661834,3.9869463638306115,3.9869463638312226,positive_gross,0.0010407184120197943,0.0010407184120197943,panel_conviction,False,BULL_CALM,0.6206217185697988,panel_conviction[xs] panel=-0.237 (thr=-0.237 of 12) mu=-0.0059,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,InferencePipeline,CrossSectionalPanelExitTask,InferencePipeline.CrossSectionalPanelExitTask,SELL_panel_conviction,exit_decision_v1,"{'rank_score': 0.5122734780607276, 'panel_score': -0.23701949417591095, 'mu': -0.005925979577107125, 'sigma': 0.21477114060573135, 'kelly_target_pct': 0.0, 'confidence': 0.6206217185697988, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'panel_conviction', 'exit_reason': 'panel_conviction', 'signal_reason': 'panel_conviction[xs] panel=-0.237 (thr=-0.237 of 12) mu=-0.0059', 'partial': False, 'quantity': None, 'hold_days': 184, 'pnl_pct': 0.0010407184120197943, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6407270217307378,0.009483561217882519,0.2103397101163864,0.03973144566584356,0.21477244754999483,,0.075,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6407270217307378, 'panel_score': 0.2103397101163864, 'rs_score': 0.009483561217882519, 'mu': 0.03973144566584356, 'sigma': 0.21477244754999483, 'kelly_target_pct': 0.075, 'expected_return': 0.03973144566584356, 'confidence': 0.5, 'regime': 'BULL_CALM'}","{'delta_w': 0.075, 'target_w': 0.075, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,GS,24,29.0,2024-08-15,2024-09-05,21.0,11.0,499.1197930114746,487.7824288818359,-124.7110054260254,0.0,-124.7110054260254,positive_gross,-0.02271471556203749,-0.022087668004714612,qp_sell,True,BULL_CALM,0.7814201298713399,qp_dw=-0.0533,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.6393604999856631, 'panel_score': 0.20532521605491638, 'mu': 0.039233974482587135, 'sigma': 0.2542241401498655, 'kelly_target_pct': 0.11721301948070098, 'confidence': 0.7814201298713399, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0533', 'partial': True, 'quantity': 11.0, 'hold_days': 22, 'pnl_pct': -0.022087668004714612, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6601234980450442,0.0,0.2824374735355377,0.04682680292516207,0.2542241401498655,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6601234980450442, 'panel_score': 0.2824374735355377, 'rs_score': 0.0, 'mu': 0.04682680292516207, 'sigma': 0.2542241401498655, 'kelly_target_pct': 0.11250766991583852, 'expected_return': 0.04682680292516207, 'confidence': 0.7500511327722569, 'regime': 'BULL_CALM'}","{'current_pct': 0.05848572828630804, 'kelly_target_pct': 0.11250766991583852, 'delta_pct': 0.05402194162953048, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 22009.372814762548, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 22009.372814762548, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
